teamId,name,role,battingStyle,bowlingStyle,isAbroadPlayer,photoUrl
# ============================================================================
# PLAYERS CSV - TEAM WISE
# ============================================================================
# Instructions:
# 1. Fill in player details below for each team
# 2. teamId: Use team short code (ktg, pka, brk, chr, jnb, lml, etc.)
# 3. role: batter | bowler | allrounder | wicketkeeper
# 4. battingStyle: e.g., "Right-hand bat", "Left-hand bat"
# 5. bowlingStyle: e.g., "Right-arm fast", "Left-arm orthodox", "Right-arm legbreak"
#    (Leave empty if player doesn't bowl)
# 6. isAbroadPlayer: true | false
# 7. photoUrl: URL to player photo (leave empty if not available)
#
# Note: Remove lines starting with # before importing
# ============================================================================

# ----------------------------------------------------------------------------
# KATHMANDU GORKHAS (ktg)
# ----------------------------------------------------------------------------
ktg,Player Name 1,batter,Right-hand bat,,false,
ktg,Player Name 2,bowler,Right-hand bat,Right-arm fast,false,
ktg,Player Name 3,allrounder,Right-hand bat,Right-arm medium,false,
ktg,Player Name 4,wicketkeeper,Right-hand bat,,false,
ktg,Player Name 5,batter,Left-hand bat,,false,
ktg,Player Name 6,bowler,Right-hand bat,Left-arm orthodox,false,
ktg,Player Name 7,allrounder,Right-hand bat,Right-arm offbreak,false,
ktg,Player Name 8,batter,Right-hand bat,,false,
ktg,Player Name 9,bowler,Right-hand bat,Right-arm legbreak,false,
ktg,Player Name 10,allrounder,Left-hand bat,Left-arm fast medium,false,
ktg,Player Name 11,batter,Right-hand bat,,false,
ktg,Player Name 12,bowler,Right-hand bat,Right-arm fast,false,
ktg,Player Name 13,allrounder,Right-hand bat,Right-arm medium,false,
ktg,Player Name 14,batter,Right-hand bat,,false,
ktg,Player Name 15,bowler,Right-hand bat,Left-arm orthodox,false,

# ----------------------------------------------------------------------------
# POKHARA AVENGERS (pka)
# ----------------------------------------------------------------------------
pka,Player Name 1,batter,Right-hand bat,,false,
pka,Player Name 2,bowler,Right-hand bat,Right-arm fast,false,
pka,Player Name 3,allrounder,Right-hand bat,Right-arm medium,false,
pka,Player Name 4,wicketkeeper,Right-hand bat,,false,
pka,Player Name 5,batter,Left-hand bat,,false,
pka,Player Name 6,bowler,Right-hand bat,Left-arm orthodox,false,
pka,Player Name 7,allrounder,Right-hand bat,Right-arm offbreak,false,
pka,Player Name 8,batter,Right-hand bat,,false,
pka,Player Name 9,bowler,Right-hand bat,Right-arm legbreak,false,
pka,Player Name 10,allrounder,Left-hand bat,Left-arm fast medium,false,
pka,Player Name 11,batter,Right-hand bat,,false,
pka,Player Name 12,bowler,Right-hand bat,Right-arm fast,false,
pka,Player Name 13,allrounder,Right-hand bat,Right-arm medium,false,
pka,Player Name 14,batter,Right-hand bat,,false,
pka,Player Name 15,bowler,Right-hand bat,Left-arm orthodox,false,

# ----------------------------------------------------------------------------
# BIRATNAGAR KINGS (brk)
# ----------------------------------------------------------------------------
brk,Player Name 1,batter,Right-hand bat,,false,
brk,Player Name 2,bowler,Right-hand bat,Right-arm fast,false,
brk,Player Name 3,allrounder,Right-hand bat,Right-arm medium,false,
brk,Player Name 4,wicketkeeper,Right-hand bat,,false,
brk,Player Name 5,batter,Left-hand bat,,false,
brk,Player Name 6,bowler,Right-hand bat,Left-arm orthodox,false,
brk,Player Name 7,allrounder,Right-hand bat,Right-arm offbreak,false,
brk,Player Name 8,batter,Right-hand bat,,false,
brk,Player Name 9,bowler,Right-hand bat,Right-arm legbreak,false,
brk,Player Name 10,allrounder,Left-hand bat,Left-arm fast medium,false,
brk,Player Name 11,batter,Right-hand bat,,false,
brk,Player Name 12,bowler,Right-hand bat,Right-arm fast,false,
brk,Player Name 13,allrounder,Right-hand bat,Right-arm medium,false,
brk,Player Name 14,batter,Right-hand bat,,false,
brk,Player Name 15,bowler,Right-hand bat,Left-arm orthodox,false,

# ----------------------------------------------------------------------------
# CHITWAN RHINOS (chr)
# ----------------------------------------------------------------------------
chr,Player Name 1,batter,Right-hand bat,,false,
chr,Player Name 2,bowler,Right-hand bat,Right-arm fast,false,
chr,Player Name 3,allrounder,Right-hand bat,Right-arm medium,false,
chr,Player Name 4,wicketkeeper,Right-hand bat,,false,
chr,Player Name 5,batter,Left-hand bat,,false,
chr,Player Name 6,bowler,Right-hand bat,Left-arm orthodox,false,
chr,Player Name 7,allrounder,Right-hand bat,Right-arm offbreak,false,
chr,Player Name 8,batter,Right-hand bat,,false,
chr,Player Name 9,bowler,Right-hand bat,Right-arm legbreak,false,
chr,Player Name 10,allrounder,Left-hand bat,Left-arm fast medium,false,
chr,Player Name 11,batter,Right-hand bat,,false,
chr,Player Name 12,bowler,Right-hand bat,Right-arm fast,false,
chr,Player Name 13,allrounder,Right-hand bat,Right-arm medium,false,
chr,Player Name 14,batter,Right-hand bat,,false,
chr,Player Name 15,bowler,Right-hand bat,Left-arm orthodox,false,

# ----------------------------------------------------------------------------
# JANAKPUR BOLTS (jnb)
# ----------------------------------------------------------------------------
jnb,Player Name 1,batter,Right-hand bat,,false,
jnb,Player Name 2,bowler,Right-hand bat,Right-arm fast,false,
jnb,Player Name 3,allrounder,Right-hand bat,Right-arm medium,false,
jnb,Player Name 4,wicketkeeper,Right-hand bat,,false,
jnb,Player Name 5,batter,Left-hand bat,,false,
jnb,Player Name 6,bowler,Right-hand bat,Left-arm orthodox,false,
jnb,Player Name 7,allrounder,Right-hand bat,Right-arm offbreak,false,
jnb,Player Name 8,batter,Right-hand bat,,false,
jnb,Player Name 9,bowler,Right-hand bat,Right-arm legbreak,false,
jnb,Player Name 10,allrounder,Left-hand bat,Left-arm fast medium,false,
jnb,Player Name 11,batter,Right-hand bat,,false,
jnb,Player Name 12,bowler,Right-hand bat,Right-arm fast,false,
jnb,Player Name 13,allrounder,Right-hand bat,Right-arm medium,false,
jnb,Player Name 14,batter,Right-hand bat,,false,
jnb,Player Name 15,bowler,Right-hand bat,Left-arm orthodox,false,

# ----------------------------------------------------------------------------
# LUMBINI LIONS (lml)
# ----------------------------------------------------------------------------
lml,Player Name 1,batter,Right-hand bat,,false,
lml,Player Name 2,bowler,Right-hand bat,Right-arm fast,false,
lml,Player Name 3,allrounder,Right-hand bat,Right-arm medium,false,
lml,Player Name 4,wicketkeeper,Right-hand bat,,false,
lml,Player Name 5,batter,Left-hand bat,,false,
lml,Player Name 6,bowler,Right-hand bat,Left-arm orthodox,false,
lml,Player Name 7,allrounder,Right-hand bat,Right-arm offbreak,false,
lml,Player Name 8,batter,Right-hand bat,,false,
lml,Player Name 9,bowler,Right-hand bat,Right-arm legbreak,false,
lml,Player Name 10,allrounder,Left-hand bat,Left-arm fast medium,false,
lml,Player Name 11,batter,Right-hand bat,,false,
lml,Player Name 12,bowler,Right-hand bat,Right-arm fast,false,
lml,Player Name 13,allrounder,Right-hand bat,Right-arm medium,false,
lml,Player Name 14,batter,Right-hand bat,,false,
lml,Player Name 15,bowler,Right-hand bat,Left-arm orthodox,false,

# ----------------------------------------------------------------------------
# KARNALI YAKS (kry)
# ----------------------------------------------------------------------------
kry,Player Name 1,batter,Right-hand bat,,false,
kry,Player Name 2,bowler,Right-hand bat,Right-arm fast,false,
kry,Player Name 3,allrounder,Right-hand bat,Right-arm medium,false,
kry,Player Name 4,wicketkeeper,Right-hand bat,,false,
kry,Player Name 5,batter,Left-hand bat,,false,
kry,Player Name 6,bowler,Right-hand bat,Left-arm orthodox,false,
kry,Player Name 7,allrounder,Right-hand bat,Right-arm offbreak,false,
kry,Player Name 8,batter,Right-hand bat,,false,
kry,Player Name 9,bowler,Right-hand bat,Right-arm legbreak,false,
kry,Player Name 10,allrounder,Left-hand bat,Left-arm fast medium,false,
kry,Player Name 11,batter,Right-hand bat,,false,
kry,Player Name 12,bowler,Right-hand bat,Right-arm fast,false,
kry,Player Name 13,allrounder,Right-hand bat,Right-arm medium,false,
kry,Player Name 14,batter,Right-hand bat,,false,
kry,Player Name 15,bowler,Right-hand bat,Left-arm orthodox,false,

# ----------------------------------------------------------------------------
# SAGARMATHA PRIDE (spr)
# ----------------------------------------------------------------------------
spr,Player Name 1,batter,Right-hand bat,,false,
spr,Player Name 2,bowler,Right-hand bat,Right-arm fast,false,
spr,Player Name 3,allrounder,Right-hand bat,Right-arm medium,false,
spr,Player Name 4,wicketkeeper,Right-hand bat,,false,
spr,Player Name 5,batter,Left-hand bat,,false,
spr,Player Name 6,bowler,Right-hand bat,Left-arm orthodox,false,
spr,Player Name 7,allrounder,Right-hand bat,Right-arm offbreak,false,
spr,Player Name 8,batter,Right-hand bat,,false,
spr,Player Name 9,bowler,Right-hand bat,Right-arm legbreak,false,
spr,Player Name 10,allrounder,Left-hand bat,Left-arm fast medium,false,
spr,Player Name 11,batter,Right-hand bat,,false,
spr,Player Name 12,bowler,Right-hand bat,Right-arm fast,false,
spr,Player Name 13,allrounder,Right-hand bat,Right-arm medium,false,
spr,Player Name 14,batter,Right-hand bat,,false,
spr,Player Name 15,bowler,Right-hand bat,Left-arm orthodox,false,

